borrower_id,featscore__liquidity_cash_flow__balance_trend_pct,featscore__liquidity_cash_flow__monthly_inflow_volatility,featscore__liquidity_cash_flow__monthly_outflow_volatility,featscore__liquidity_cash_flow__txn_frequency_stability,featscore__repayment_credit_behavior__cheque_bounce_rate,featscore__revenue_growth_signal__turnover_growth_rate,featscore__revenue_growth_signal__turnover_volatility,featscore__operational_stability__headcount_growth_rate,featscore__operational_stability__headcount_volatility,featscore__operational_stability__wage_bill_growth_rate,featscore__compliance_discipline__gst_ontime_filing_ratio,featscore__compliance_discipline__gst_missed_filing_rate,featscore__compliance_discipline__gst_avg_filing_delay_days
MSME-00224,88.75,42.625,41.625,77.625,25.0,33.625,74.75,58.65384615384615,69.23076923076923,54.48717948717948,24.25,13.125,24.5
MSME-00225,42.0,93.25,69.125,94.125,23.75,65.0,33.0,,,,42.0,26.5,37.74999999999999
MSME-00226,75.5,54.5,61.75,89.125,75.75,28.499999999999996,95.75,78.2051282051282,28.84615384615384,77.24358974358975,82.0,68.0,88.875
MSME-00227,18.25,18.75,6.0,11.125,0.0,6.0,8.0,,,,21.125,26.5,13.25
MSME-00228,96.0,43.625,75.25,51.375,68.25,98.75,19.25,,,,57.75,26.5,87.875
MSME-00229,50.0,70.5,58.125,42.25,29.375,30.25,84.25,26.282051282051285,71.47435897435898,40.06410256410257,24.25,26.5,34.875
MSME-00230,74.5,42.625,83.25,60.625,88.0,74.75,81.875,,,,82.0,68.0,94.375
MSME-00231,63.5,69.0,63.125,63.0,30.375,39.625,77.5,,,,37.125,68.0,42.75
MSME-00232,3.25,6.625,7.25,5.5,26.125,22.25,68.0,,,,9.125,1.5,21.625
MSME-00233,69.0,81.375,36.5,49.375,44.49999999999999,98.25,9.75,52.243589743589745,71.47435897435898,57.05128205128205,21.125,13.125,22.375
MSME-00234,1.7500000000000002,0.75,0.75,0.75,19.0,66.25,48.25000000000001,,,,9.125,68.0,2.5
MSME-00235,78.0,52.75,66.5,71.0,73.375,35.5,43.375,85.25641025641025,28.84615384615384,78.52564102564102,57.75,68.0,67.375
MSME-00236,60.75000000000001,59.5,63.125,47.5,27.25,16.0,11.5,40.705128205128204,93.26923076923077,33.97435897435898,37.125,68.0,40.87499999999999
MSME-00237,49.5,31.625,28.375,24.5,53.0,43.5,79.875,,,,68.875,68.0,52.875
MSME-00238,42.75,27.625,37.625,19.0,75.75,61.12499999999999,87.25,40.705128205128204,93.26923076923077,37.17948717948718,57.75,68.0,74.125
MSME-00239,62.74999999999999,83.375,66.5,60.625,79.75,41.5,94.25,,,,57.75,68.0,67.375
MSME-00240,97.25,67.5,51.5,54.5,88.0,27.500000000000004,78.375,,,,68.875,68.0,74.125
MSME-00241,70.25,72.0,75.25,81.75,79.75,54.25,71.375,40.705128205128204,93.26923076923077,56.41025641025641,94.25,68.0,97.0
MSME-00242,62.0,79.25,96.875,73.0,31.5,17.0,63.75,40.705128205128204,66.98717948717949,33.97435897435898,46.0,68.0,40.37500000000001
MSME-00243,31.25,35.5,20.25,24.5,44.49999999999999,53.0,40.37500000000001,,,,37.125,26.5,37.74999999999999
MSME-00244,46.75,98.5,41.625,63.0,25.375,53.87499999999999,24.875,,,,46.0,26.5,49.25000000000001
MSME-00245,91.0,40.625,61.75,60.625,98.5,29.5,94.625,58.65384615384615,73.71794871794872,58.01282051282052,68.875,26.5,81.375
MSME-00246,87.5,69.0,77.125,57.875,83.125,58.62500000000001,81.875,51.28205128205128,66.98717948717949,43.269230769230774,82.0,68.0,94.375
MSME-00247,94.25,76.0,98.375,98.375,64.375,35.5,34.5,40.705128205128204,93.26923076923077,51.92307692307693,82.0,68.0,71.75
MSME-00248,31.75,83.375,37.625,40.25,30.375,78.25,58.375,,,,42.0,26.5,39.625
MSME-00249,27.500000000000004,66.375,26.0,37.375,11.0,12.5,24.875,,,,2.25,13.125,2.25
MSME-00250,80.0,62.0,96.0,95.375,73.375,55.00000000000001,44.25,,,,94.25,68.0,95.625
MSME-00251,67.25,55.875,82.0,40.25,40.5,18.75,21.75,89.1025641025641,15.705128205128204,84.61538461538461,46.0,68.0,36.5
MSME-00252,57.75,27.625,31.375,26.625,81.75,23.375,70.5,74.35897435897436,38.46153846153846,92.94871794871796,57.75,68.0,55.25
MSME-00253,87.0,30.875,36.5,21.125,96.625,77.125,79.0,,,,68.875,68.0,92.5
MSME-00254,55.75,79.25,66.5,54.5,60.0,76.25,43.375,,,,68.875,68.0,69.375
MSME-00255,79.5,49.375,82.0,44.99999999999999,56.5,61.625,74.125,,,,68.875,26.5,56.5
MSME-00256,38.25,74.375,36.5,26.625,40.5,99.25,10.25,57.692307692307686,80.44871794871796,47.43589743589743,42.0,68.0,43.75
MSME-00257,24.5,83.375,78.875,60.625,18.25,1.5,2.0,5.128205128205128,9.615384615384613,11.538461538461538,11.125,68.0,6.25
MSME-00258,82.5,25.375,39.625,35.875,90.625,32.75,31.75,,,,82.0,26.5,75.375
MSME-00259,60.5,94.0,67.875,91.625,39.87500000000001,66.5,70.5,,,,42.0,68.0,42.75
MSME-00260,46.25,76.0,73.375,57.875,25.375,20.5,77.0,,,,37.125,26.5,39.625
MSME-00261,4.25,70.5,12.75,9.25,13.5,85.25,28.125,,,,9.125,68.0,1.75
MSME-00262,58.25,92.375,40.25,40.25,47.0,62.5,65.375,56.41025641025641,80.44871794871796,45.51282051282051,24.25,68.0,29.25
MSME-00263,4.5,2.25,2.25,1.75,89.375,58.12500000000001,87.25,,,,94.25,68.0,98.875
MSME-00264,44.25,76.0,66.5,45.875,35.25,68.0,52.375,,,,42.0,68.0,43.375
MSME-00265,96.5,94.0,50.0,57.875,51.25,91.5,22.125,64.74358974358975,60.256410256410255,67.62820512820514,68.875,68.0,67.375
MSME-00266,28.749999999999996,12.125,39.625,16.875,11.75,12.25,15.5,,,,1.0,6.75,0.75
MSME-00267,46.5,49.375,84.125,40.25,93.125,57.75,91.125,,,,82.0,68.0,61.625
MSME-00268,43.0,49.375,28.375,19.0,47.5,24.75,75.25,,,,37.125,68.0,38.5
MSME-00269,78.75,57.375,73.375,80.25,66.25,40.25,52.375,,,,68.875,26.5,69.375
MSME-00270,55.50000000000001,57.375,91.125,84.625,71.125,37.25,97.875,,,,50.74999999999999,68.0,51.625
MSME-00271,26.75,49.375,32.625,75.375,13.0,19.0,14.125,,,,11.125,68.0,6.5
MSME-00272,58.5,95.125,41.625,54.5,41.25,63.5,50.25,,,,27.875,26.5,28.875
MSME-00273,50.24999999999999,54.5,44.49999999999999,51.375,57.375,50.74999999999999,66.625,,,,82.0,68.0,76.75
MSME-00274,19.5,66.375,22.5,35.875,16.75,41.0,56.0,,,,4.25,2.625,4.5
MSME-00275,55.25,25.875,29.625,30.375,11.375,2.25,3.75,28.205128205128204,64.74358974358975,27.564102564102566,24.25,6.75,21.0
MSME-00276,7.000000000000001,11.125,7.75,6.75,83.125,55.875,92.25,,,,53.5,3.875,61.625
MSME-00277,26.5,27.625,31.375,23.5,23.0,28.749999999999996,62.75,,,,37.125,68.0,37.0
MSME-00278,63.74999999999999,26.5,64.625,49.375,77.75,58.62500000000001,75.625,,,,46.0,68.0,55.25
MSME-00279,45.0,45.62500000000001,29.625,43.875,36.25000000000001,21.625,37.375,40.705128205128204,75.64102564102564,35.8974358974359,24.25,68.0,24.125
MSME-00280,73.25,74.375,91.125,95.0,72.125,45.0,95.375,82.6923076923077,39.743589743589745,69.55128205128204,82.0,68.0,74.125
MSME-00281,8.75,33.125,15.625,12.875,96.625,24.25,46.5,,,,94.25,68.0,51.125
MSME-00282,15.25,42.625,17.125,37.375,5.875,3.25,4.25,,,,21.125,26.5,16.75
MSME-00283,17.0,22.375,23.625,57.875,8.75,0.25,0.25,,,,15.5,68.0,12.25
MSME-00284,12.0,7.5,12.25,10.5,2.75,11.25,19.875,,,,7.000000000000001,6.75,4.25
MSME-00285,25.5,21.5,49.25000000000001,68.75,7.625,9.0,11.75,,,,7.000000000000001,26.5,7.5
MSME-00286,78.5,96.0,93.625,98.375,22.75,51.24999999999999,41.5,,,,32.125,68.0,32.875
MSME-00287,68.75,92.375,29.625,68.75,28.875,72.125,51.0,,,,32.125,68.0,38.5
MSME-00288,98.75,62.0,46.375,89.125,44.99999999999999,18.25,24.875,,,,50.74999999999999,68.0,46.12500000000001
MSME-00289,51.74999999999999,37.625,33.375,38.625,49.75000000000001,66.0,76.375,,,,46.0,68.0,67.375
MSME-00290,90.5,52.75,11.5,14.75,89.375,46.375,97.5,,,,68.875,68.0,57.75
MSME-00291,93.0,49.375,82.0,84.625,58.5,82.75,21.375,21.794871794871796,50.96153846153847,43.269230769230774,94.25,68.0,95.625
MSME-00292,54.0,86.625,61.75,63.0,34.375,49.0,64.875,,,,32.125,68.0,34.875
MSME-00293,89.25,79.25,83.25,54.5,66.25,79.75,32.75,29.48717948717949,62.5,46.15384615384615,68.875,68.0,86.75
MSME-00294,3.0,99.0,41.625,26.625,99.5,40.75,99.75,,,,42.0,0.25,79.625
MSME-00295,64.25,77.375,41.625,32.125,31.5,38.0,69.375,54.48717948717948,78.2051282051282,60.256410256410255,50.74999999999999,68.0,46.12500000000001
MSME-00296,54.50000000000001,89.75,78.875,75.375,60.0,41.75,94.625,24.358974358974358,62.5,41.34615384615385,82.0,68.0,92.5
MSME-00297,73.5,39.125,47.875,32.125,79.75,21.0,86.625,75.0,42.94871794871795,75.64102564102564,82.0,68.0,69.375
MSME-00298,14.000000000000002,8.75,42.625,16.25,16.25,27.750000000000004,56.625,18.58974358974359,49.03846153846154,12.82051282051282,7.000000000000001,2.625,9.75
MSME-00299,50.74999999999999,35.5,26.0,42.25,5.875,29.25,31.375,13.461538461538462,39.743589743589745,8.974358974358974,4.25,68.0,1.0
MSME-00300,46.0,57.375,22.125,45.875,91.875,82.25,37.375,17.628205128205128,23.397435897435898,16.346153846153847,94.25,68.0,88.875
MSME-00301,70.5,80.25,95.625,84.625,70.0,71.75,57.75,79.8076923076923,44.230769230769226,75.0,68.875,68.0,76.75
MSME-00302,9.0,40.625,28.375,21.625,61.625,39.625,59.125,,,,61.875,68.0,47.75
MSME-00303,45.5,95.125,84.125,82.875,36.75000000000001,8.25,6.0,,,,24.25,68.0,34.375
MSME-00304,35.5,25.875,96.375,66.625,3.75,4.5,4.75,,,,4.25,13.125,3.0
MSME-00305,97.5,39.125,70.625,43.875,84.5,46.0,35.25,91.66666666666666,25.961538461538453,95.1923076923077,50.74999999999999,26.5,53.5
MSME-00306,6.5,18.75,5.75,7.125,64.375,79.375,52.375,,,,32.125,68.0,26.0
MSME-00307,24.75,7.25,11.0,14.75,99.5,92.25,38.24999999999999,,,,68.875,26.5,96.25
MSME-00308,61.75000000000001,51.25,59.875,47.5,90.625,38.0,96.5,83.97435897435898,34.93589743589743,88.46153846153845,82.0,68.0,55.25
MSME-00309,15.5,42.625,14.25,25.625,17.25,42.875,17.5,,,,15.5,26.5,8.75
MSME-00310,66.25,11.625,26.0,18.125,96.625,84.75,76.375,,,,50.74999999999999,68.0,55.25
MSME-00311,93.5,16.25,69.125,40.25,94.375,60.75000000000001,60.125,,,,57.75,68.0,51.125
MSME-00312,72.25,79.25,66.5,71.0,70.0,98.5,26.875,,,,57.75,26.5,59.375
MSME-00313,13.25,28.875,13.875,38.625,31.5,28.999999999999996,65.875,,,,37.125,68.0,30.0
MSME-00314,12.5,10.25,9.5,12.0,8.25,4.25,7.75,,,,4.25,13.125,6.0
MSME-00315,1.25,5.75,5.5,4.75,19.75,23.375,64.25,,,,12.75,3.875,13.625
MSME-00316,51.0,76.0,46.375,66.625,95.625,62.5,53.125,,,,68.875,26.5,81.375
MSME-00317,75.0,82.5,87.625,73.0,88.0,56.75,93.625,,,,68.875,68.0,82.375
MSME-00318,38.0,72.0,82.0,51.375,38.625,44.5,36.5,23.076923076923077,56.08974358974359,22.435897435897438,50.74999999999999,68.0,50.125
MSME-00319,48.75,33.125,23.25,84.625,71.125,52.625,85.125,,,,57.75,26.5,69.375
MSME-00320,27.250000000000004,59.5,24.75,32.125,9.25,5.5,4.5,40.705128205128204,93.26923076923077,23.717948717948715,15.5,26.5,14.75
MSME-00321,71.25,68.25,86.875,78.875,35.25,19.75,73.25,28.846153846153843,69.23076923076923,26.282051282051285,37.125,26.5,43.99999999999999
MSME-00322,65.5,91.5,90.0,77.625,86.5,49.5,95.0,,,,68.875,68.0,71.75
MSME-00323,11.0,11.125,14.75,8.75,20.75,8.5,14.125,,,,19.0,6.75,18.0
MSME-00324,37.25,35.0,33.375,38.625,53.875,56.49999999999999,75.625,,,,82.0,68.0,79.625
MSME-00325,81.25,62.0,56.0,95.375,68.25,96.0,28.125,68.58974358974359,60.256410256410255,66.66666666666666,46.0,26.5,50.75
MSME-00326,64.5,59.5,61.75,37.375,43.375,22.0,20.75,22.435897435897438,71.47435897435898,14.743589743589745,27.875,13.125,39.0
MSME-00327,54.75,89.75,47.875,40.25,29.875,89.125,22.75,72.43589743589743,52.56410256410257,79.48717948717949,37.125,68.0,24.75
MSME-00328,85.25,94.5,59.875,63.0,46.0,86.5,20.75,,,,27.875,68.0,23.0
MSME-00329,49.0,67.5,71.875,47.5,39.125,7.625,10.75,11.538461538461538,23.397435897435898,15.384615384615385,42.0,68.0,42.75
MSME-00330,18.75,23.625,53.375,64.875,4.0,6.875000000000001,6.5,,,,11.125,13.125,6.875
MSME-00331,14.75,18.75,54.75,30.375,9.5,10.0,14.5,8.974358974358974,11.21794871794873,4.166666666666666,15.5,26.5,11.0
MSME-00332,2.0,1.5,91.125,5.25,18.75,36.375,93.0,,,,19.0,68.0,22.0
MSME-00333,82.75,49.375,75.25,47.5,79.75,13.750000000000002,19.25,50.641025641025635,64.74358974358975,28.205128205128204,94.25,68.0,79.625
MSME-00334,36.0,29.625,49.25000000000001,22.625,48.62499999999999,37.25,79.5,87.82051282051282,20.51282051282051,80.12820512820514,37.125,26.5,35.75
MSME-00335,5.75,5.25,5.0,7.75,0.25,1.7500000000000002,1.25,,,,7.000000000000001,6.75,3.5
MSME-00336,86.25,81.375,97.5,80.25,91.875,72.75,69.75,59.61538461538461,78.2051282051282,49.67948717948718,94.25,68.0,88.875
MSME-00337,90.75,69.625,93.625,86.875,79.75,92.75,51.0,,,,68.875,68.0,55.25
MSME-00338,68.25,62.0,99.0,89.125,85.5,78.5,25.75,40.705128205128204,93.26923076923077,39.1025641025641,68.875,68.0,61.625
MSME-00339,79.25,98.0,92.875,94.625,64.375,91.5,39.24999999999999,,,,57.75,68.0,65.0
MSME-00340,32.75,72.0,24.25,20.125,43.375,21.0,61.75,57.05128205128205,71.47435897435898,46.794871794871796,42.0,68.0,43.375
MSME-00341,33.75,17.0,46.375,22.0,66.25,70.75,48.0,,,,57.75,68.0,52.875
MSME-00342,33.5,37.0,10.25,9.25,32.125,31.5,39.24999999999999,40.705128205128204,73.71794871794872,52.56410256410257,27.875,26.5,27.5
MSME-00343,24.0,82.5,31.375,54.5,7.125,4.75,3.25,21.153846153846153,63.46153846153847,14.102564102564102,21.125,6.75,19.5
MSME-00344,28.249999999999996,26.5,40.25,30.375,15.5,45.375,36.5,,,,15.5,13.125,16.375
MSME-00345,63.24999999999999,47.875,36.5,51.375,64.375,93.25,62.75,100.0,1.923076923076934,98.07692307692307,82.0,68.0,86.75
MSME-00346,99.5,51.25,54.75,54.5,77.75,53.87499999999999,96.5,70.51282051282051,47.11538461538461,78.52564102564102,68.875,68.0,74.125
MSME-00347,26.25,73.25,84.125,89.125,37.375,76.75,51.625,40.705128205128204,93.26923076923077,33.97435897435898,42.0,68.0,44.49999999999999
MSME-00348,0.25,4.25,1.75,3.5,21.75,25.25,78.0,,,,42.0,68.0,20.75
MSME-00349,83.25,68.25,59.875,64.875,88.0,83.125,71.875,,,,94.25,68.0,86.75
MSME-00350,32.0,39.125,47.875,66.625,15.0,34.25,15.25,,,,15.5,13.125,16.375
MSME-00351,71.5,51.25,82.0,77.625,70.0,78.75,43.375,67.94871794871796,44.230769230769226,71.15384615384616,50.74999999999999,26.5,72.875
MSME-00352,19.75,13.875,19.5,27.875,14.375,71.0,44.75,,,,7.000000000000001,6.75,12.625
MSME-00353,52.75,86.625,64.625,96.625,56.5,68.625,53.125,,,,94.25,68.0,88.875
MSME-00354,48.5,12.625,30.375,60.625,51.75,91.5,60.125,,,,94.25,68.0,79.625
MSME-00355,27.750000000000004,55.875,43.375,66.625,47.25,12.0,18.375,,,,50.74999999999999,68.0,48.12499999999999
MSME-00356,94.0,77.375,82.0,42.25,98.0,35.5,46.5,,,,68.875,68.0,65.0
MSME-00357,85.5,74.375,57.125,68.75,75.75,81.5,39.24999999999999,89.74358974358975,25.961538461538453,96.15384615384616,82.0,68.0,99.25
MSME-00358,88.25,37.0,96.875,97.0,81.75,45.75,80.375,95.51282051282051,15.705128205128204,83.97435897435898,68.875,26.5,75.375
MSME-00359,5.0,2.0,2.75,2.0,91.875,47.0,89.25,,,,94.25,68.0,97.375
MSME-00360,55.00000000000001,84.625,64.625,54.5,45.25,80.375,58.0,,,,32.125,26.5,31.75
MSME-00361,99.25,32.375,95.125,81.75,71.125,60.5,85.625,64.1025641025641,60.256410256410255,61.53846153846154,82.0,26.5,91.25
MSME-00362,88.5,41.37499999999999,85.0,47.5,37.74999999999999,56.99999999999999,35.25,,,,42.0,26.5,37.74999999999999
MSME-00363,10.0,4.5,11.75,9.875,17.75,17.75,9.0,,,,11.125,6.75,12.625
MSME-00364,35.75,10.625,13.875,15.75,53.25,90.75,30.25,,,,68.875,68.0,59.375
MSME-00365,82.0,24.625,40.25,22.625,98.0,60.25,71.875,40.705128205128204,93.26923076923077,31.73076923076923,57.75,26.5,57.25
MSME-00366,16.0,15.5,6.25,8.5,1.75,14.499999999999998,13.625,,,,15.5,26.5,15.5
MSME-00367,80.5,57.375,22.875,54.5,3.25,13.5,8.25,40.705128205128204,93.26923076923077,42.30769230769231,7.000000000000001,6.75,9.25
MSME-00368,77.0,84.625,94.5,96.0,32.125,59.0,23.25,62.5,52.56410256410257,60.89743589743589,50.74999999999999,68.0,46.12500000000001
MSME-00369,22.25,22.375,69.125,35.875,9.0,95.0,7.5,,,,19.0,13.125,18.75
MSME-00370,78.25,88.5,78.875,66.625,69.5,85.0,49.25000000000001,67.3076923076923,56.08974358974359,55.12820512820513,68.875,68.0,86.75
MSME-00371,52.25,34.25,40.75,68.75,54.375,44.25,33.5,73.71794871794873,49.03846153846154,64.74358974358975,57.75,26.5,83.25
MSME-00372,4.75,3.75,3.5,3.25,29.875,54.50000000000001,82.625,,,,53.5,68.0,56.25
MSME-00373,63.0,74.375,69.125,75.375,83.125,55.50000000000001,88.5,,,,68.875,26.5,85.625
MSME-00374,21.75,6.0,9.25,7.125,50.25,81.25,33.5,,,,46.0,68.0,40.0
MSME-00375,40.0,38.125,29.625,28.75,27.25,67.75,32.125,,,,50.74999999999999,68.0,44.49999999999999
MSME-00376,38.75,88.5,59.875,63.0,41.87499999999999,52.0,61.0,,,,27.875,26.5,32.875
MSME-00377,92.25,62.0,73.375,84.625,73.375,82.0,69.375,75.64102564102564,30.769230769230774,72.43589743589743,82.0,68.0,95.625
MSME-00378,97.75,57.375,75.25,57.875,73.375,89.125,29.125,,,,82.0,68.0,84.625
MSME-00379,73.75,44.375,95.625,92.5,68.25,85.625,65.875,,,,82.0,68.0,90.5
MSME-00380,99.0,66.375,77.125,91.625,66.25,38.75,86.625,98.07692307692307,11.21794871794873,91.66666666666666,68.875,26.5,83.25
MSME-00381,77.5,24.0,19.5,24.5,44.49999999999999,27.250000000000004,16.5,,,,37.125,68.0,26.25
MSME-00382,61.0,54.5,94.5,80.25,66.25,58.12500000000001,79.0,71.47435897435898,41.666666666666664,53.84615384615385,68.875,68.0,56.875
MSME-00383,82.25,77.375,99.375,96.625,94.375,21.0,70.5,52.243589743589745,75.64102564102564,67.62820512820514,82.0,68.0,86.75
MSME-00384,54.25,24.625,38.5,16.25,57.375,64.25,68.625,,,,94.25,68.0,98.375
MSME-00385,67.0,95.125,67.875,92.5,66.25,97.25,40.37500000000001,,,,82.0,68.0,92.5
MSME-00386,23.75,40.0,35.75,80.25,8.5,4.0,2.75,9.615384615384617,8.974358974358978,9.615384615384617,27.875,6.75,21.25
MSME-00387,69.25,64.0,77.125,57.875,61.625,84.25,66.625,85.8974358974359,16.98717948717949,83.01282051282051,82.0,68.0,61.625
MSME-00388,39.5,7.0,12.25,10.25,17.5,12.75,12.75,0.641025641025641,0.0,1.282051282051282,1.25,2.625,1.25
MSME-00389,59.75,98.25,84.125,81.75,73.375,30.875000000000004,81.125,,,,68.875,68.0,76.75
MSME-00390,36.5,34.25,33.375,54.5,23.25,27.0,66.625,82.6923076923077,39.743589743589745,63.141025641025635,32.125,68.0,36.12499999999999
MSME-00391,60.25,34.25,91.125,57.875,94.375,16.75,28.125,99.35897435897436,5.769230769230774,99.35897435897436,82.0,68.0,82.375
MSME-00392,30.5,32.0,49.25000000000001,11.125,95.125,95.25,54.375,,,,94.25,68.0,89.75
MSME-00393,1.0,2.5,2.5,2.5,1.0,83.125,49.25000000000001,,,,9.125,68.0,3.25
MSME-00394,23.5,15.125,35.0,71.0,18.5,7.249999999999999,7.25,1.9230769230769231,4.487179487179489,2.564102564102564,4.25,26.5,4.0
MSME-00395,0.75,5.5,3.75,4.25,3.5,86.25,17.5,,,,22.5,68.0,17.0
MSME-00396,97.0,66.375,58.125,94.125,96.625,69.0,33.5,,,,68.875,68.0,76.75
MSME-00397,77.75,86.625,77.125,96.0,64.375,67.5,62.75,66.66666666666666,52.56410256410257,71.15384615384616,82.0,26.5,83.25
MSME-00398,36.75,73.25,75.25,40.25,33.75,39.25,23.25,,,,21.125,68.0,29.625
MSME-00399,79.75,62.0,61.75,77.625,84.5,83.5,67.5,,,,68.875,68.0,69.375
MSME-00400,26.0,89.75,46.375,89.125,46.5,90.5,63.25,,,,24.25,68.0,27.25
