borrower_id,tier,sector,has_epfo,gst_filing_coverage,gst_status,bank_active_day_coverage,bank_txn_count,bank_status,epfo_filing_coverage,epfo_status
MSME-00283,A,retail,False,1.0,sufficient,1.0,3269,sufficient,0.0,not_applicable
MSME-00284,A,manufacturing,False,0.875,sufficient,0.9452054794520548,1207,sufficient,0.0,not_applicable
MSME-00285,A,services,False,0.9583333333333334,sufficient,1.0,3254,sufficient,0.0,not_applicable
MSME-00286,A,retail,False,1.0,sufficient,1.0,4367,sufficient,0.0,not_applicable
MSME-00287,A,manufacturing,False,1.0,sufficient,1.0,3466,sufficient,0.0,not_applicable
MSME-00288,A,trading,False,1.0,sufficient,1.0,4448,sufficient,0.0,not_applicable
MSME-00289,A,services,False,1.0,sufficient,0.9945205479452055,2273,sufficient,0.0,not_applicable
MSME-00290,A,manufacturing,False,1.0,sufficient,0.9698630136986301,1316,sufficient,0.0,not_applicable
MSME-00291,C,retail,True,1.0,sufficient,1.0,6588,sufficient,1.0,sufficient
MSME-00292,A,trading,False,1.0,sufficient,1.0,4327,sufficient,0.0,not_applicable
MSME-00293,C,retail,True,1.0,sufficient,1.0,6558,sufficient,1.0,sufficient
MSME-00294,A,retail,False,0.125,insufficient_data,0.16164383561643836,242,insufficient_data,0.0,not_applicable
MSME-00295,C,trading,True,1.0,sufficient,1.0,4325,sufficient,1.0,sufficient
MSME-00296,C,manufacturing,True,1.0,sufficient,1.0,6624,sufficient,1.0,sufficient
MSME-00297,C,services,True,1.0,sufficient,1.0,6055,sufficient,1.0,sufficient
MSME-00298,C,services,True,0.8333333333333334,sufficient,0.9917808219178083,2155,sufficient,0.875,sufficient
MSME-00299,C,services,True,1.0,sufficient,1.0,3208,sufficient,1.0,sufficient
MSME-00300,C,retail,True,1.0,sufficient,1.0,2659,sufficient,1.0,sufficient
MSME-00301,C,retail,True,1.0,sufficient,1.0,6514,sufficient,0.9583333333333334,sufficient
MSME-00302,A,retail,False,0.4166666666666667,insufficient_data,0.4,2641,insufficient_data,0.0,not_applicable
MSME-00303,A,retail,False,1.0,sufficient,1.0,4404,sufficient,0.0,not_applicable
MSME-00304,A,trading,False,0.9166666666666666,sufficient,1.0,3267,sufficient,0.0,not_applicable
MSME-00305,C,retail,True,0.9583333333333334,sufficient,1.0,6610,sufficient,1.0,sufficient
MSME-00306,A,services,False,0.25,insufficient_data,0.23013698630136986,451,insufficient_data,0.0,not_applicable
MSME-00307,A,services,False,0.9583333333333334,sufficient,0.8821917808219178,804,sufficient,0.0,not_applicable
MSME-00308,C,services,True,1.0,sufficient,1.0,6589,sufficient,0.9583333333333334,sufficient
MSME-00309,A,manufacturing,False,0.9583333333333334,sufficient,0.9972602739726028,2190,sufficient,0.0,not_applicable
MSME-00310,A,manufacturing,False,1.0,sufficient,1.0,2653,sufficient,0.0,not_applicable
MSME-00311,A,trading,False,1.0,sufficient,1.0,2877,sufficient,0.0,not_applicable
MSME-00312,A,services,False,0.9583333333333334,sufficient,1.0,4397,sufficient,0.0,not_applicable
MSME-00313,A,services,False,1.0,sufficient,0.947945205479452,1105,sufficient,0.0,not_applicable
MSME-00314,A,trading,False,0.9166666666666666,sufficient,0.8410958904109589,721,sufficient,0.0,not_applicable
MSME-00315,A,services,False,0.25,insufficient_data,0.2876712328767123,909,insufficient_data,0.0,not_applicable
MSME-00316,A,retail,False,0.9583333333333334,sufficient,1.0,4727,sufficient,0.0,not_applicable
MSME-00317,A,services,False,1.0,sufficient,1.0,6677,sufficient,0.0,not_applicable
MSME-00318,C,retail,True,1.0,sufficient,1.0,4318,sufficient,1.0,sufficient
MSME-00319,A,services,False,0.9583333333333334,sufficient,0.9945205479452055,2212,sufficient,0.0,not_applicable
MSME-00320,C,trading,True,0.9583333333333334,sufficient,1.0,3218,sufficient,0.875,sufficient
MSME-00321,C,manufacturing,True,0.9583333333333334,sufficient,1.0,4442,sufficient,1.0,sufficient
MSME-00322,A,manufacturing,False,1.0,sufficient,1.0,6509,sufficient,0.0,not_applicable
MSME-00323,A,retail,False,0.875,sufficient,0.9315068493150684,937,sufficient,0.0,not_applicable
MSME-00324,A,trading,False,1.0,sufficient,1.0,3209,sufficient,0.0,not_applicable
MSME-00325,C,retail,True,0.9583333333333334,sufficient,1.0,2460,sufficient,1.0,sufficient
MSME-00326,C,retail,True,0.9166666666666666,sufficient,1.0,4302,sufficient,1.0,sufficient
MSME-00327,C,retail,True,1.0,sufficient,1.0,4495,sufficient,1.0,sufficient
MSME-00328,A,retail,False,1.0,sufficient,1.0,4510,sufficient,0.0,not_applicable
MSME-00329,C,manufacturing,True,1.0,sufficient,1.0,4250,sufficient,1.0,sufficient
MSME-00330,A,manufacturing,False,0.9166666666666666,sufficient,1.0,3180,sufficient,0.0,not_applicable
MSME-00331,C,retail,True,0.9583333333333334,sufficient,1.0,3248,sufficient,0.9166666666666666,sufficient
MSME-00332,A,retail,False,0.16666666666666666,insufficient_data,0.13424657534246576,141,insufficient_data,0.0,not_applicable
MSME-00333,C,retail,True,1.0,sufficient,1.0,6611,sufficient,1.0,sufficient
MSME-00334,C,manufacturing,True,0.9583333333333334,sufficient,1.0,4284,sufficient,0.9583333333333334,sufficient
MSME-00335,A,retail,False,0.875,sufficient,0.6684931506849315,424,sufficient,0.0,not_applicable
MSME-00336,C,services,True,1.0,sufficient,1.0,6634,sufficient,0.9583333333333334,sufficient
MSME-00337,A,retail,False,1.0,sufficient,1.0,6518,sufficient,0.0,not_applicable
MSME-00338,C,retail,True,1.0,sufficient,1.0,4608,sufficient,1.0,sufficient
MSME-00339,A,manufacturing,False,1.0,sufficient,1.0,6685,sufficient,0.0,not_applicable
MSME-00340,C,manufacturing,True,1.0,sufficient,1.0,2790,sufficient,0.9166666666666666,sufficient
MSME-00341,A,retail,False,1.0,sufficient,1.0,1698,sufficient,0.0,not_applicable
MSME-00342,C,retail,True,0.9583333333333334,sufficient,0.9616438356164384,1379,sufficient,1.0,sufficient
MSME-00343,C,trading,True,0.875,sufficient,1.0,3228,sufficient,0.9166666666666666,sufficient
MSME-00344,A,retail,False,0.9166666666666666,sufficient,1.0,3300,sufficient,0.0,not_applicable
MSME-00345,C,manufacturing,True,1.0,sufficient,1.0,3143,sufficient,1.0,sufficient
MSME-00346,C,manufacturing,True,1.0,sufficient,1.0,6388,sufficient,1.0,sufficient
MSME-00347,C,retail,True,1.0,sufficient,1.0,3092,sufficient,1.0,sufficient
MSME-00348,A,manufacturing,False,0.3333333333333333,insufficient_data,0.27671232876712326,191,insufficient_data,0.0,not_applicable
MSME-00349,A,services,False,1.0,sufficient,1.0,6171,sufficient,0.0,not_applicable
MSME-00350,A,services,False,0.9166666666666666,sufficient,1.0,3335,sufficient,0.0,not_applicable
MSME-00351,C,retail,True,0.9583333333333334,sufficient,1.0,6616,sufficient,1.0,sufficient
MSME-00352,A,retail,False,0.875,sufficient,0.9945205479452055,2274,sufficient,0.0,not_applicable
MSME-00353,A,retail,False,1.0,sufficient,1.0,6623,sufficient,0.0,not_applicable
MSME-00354,A,manufacturing,False,1.0,sufficient,0.9917808219178083,1990,sufficient,0.0,not_applicable
MSME-00355,A,services,False,1.0,sufficient,0.9945205479452055,1789,sufficient,0.0,not_applicable
MSME-00356,A,retail,False,1.0,sufficient,1.0,6538,sufficient,0.0,not_applicable
MSME-00357,C,retail,True,1.0,sufficient,1.0,6562,sufficient,1.0,sufficient
MSME-00358,C,trading,True,0.9583333333333334,sufficient,1.0,6645,sufficient,1.0,sufficient
MSME-00359,A,retail,False,0.20833333333333334,insufficient_data,0.2,1337,insufficient_data,0.0,not_applicable
MSME-00360,A,manufacturing,False,0.9583333333333334,sufficient,1.0,4416,sufficient,0.0,not_applicable
MSME-00361,C,services,True,0.9583333333333334,sufficient,1.0,6649,sufficient,1.0,sufficient
MSME-00362,A,retail,False,0.9583333333333334,sufficient,1.0,3455,sufficient,0.0,not_applicable
MSME-00363,A,retail,False,0.875,sufficient,0.7863013698630137,535,sufficient,0.0,not_applicable
MSME-00364,A,retail,False,1.0,sufficient,0.9808219178082191,1564,sufficient,0.0,not_applicable
MSME-00365,C,trading,True,0.9583333333333334,sufficient,0.9972602739726028,2876,sufficient,1.0,sufficient
MSME-00366,A,retail,False,0.9583333333333334,sufficient,0.9287671232876712,948,sufficient,0.0,not_applicable
MSME-00367,C,retail,True,0.875,sufficient,1.0,2851,sufficient,0.9166666666666666,sufficient
MSME-00368,C,retail,True,1.0,sufficient,1.0,4419,sufficient,0.9583333333333334,sufficient
MSME-00369,A,retail,False,0.9166666666666666,sufficient,1.0,3285,sufficient,0.0,not_applicable
MSME-00370,C,services,True,1.0,sufficient,1.0,6536,sufficient,1.0,sufficient
MSME-00371,C,retail,True,0.9583333333333334,sufficient,1.0,4244,sufficient,1.0,sufficient
MSME-00372,A,services,False,0.2916666666666667,insufficient_data,0.28493150684931506,1226,insufficient_data,0.0,not_applicable
MSME-00373,A,services,False,0.9583333333333334,sufficient,1.0,4302,sufficient,0.0,not_applicable
MSME-00374,A,services,False,1.0,sufficient,0.8164383561643835,633,sufficient,0.0,not_applicable
MSME-00375,A,retail,False,1.0,sufficient,1.0,2845,sufficient,0.0,not_applicable
MSME-00376,A,trading,False,0.9583333333333334,sufficient,1.0,2871,sufficient,0.0,not_applicable
MSME-00377,C,services,True,1.0,sufficient,1.0,5033,sufficient,1.0,sufficient
MSME-00378,A,retail,False,1.0,sufficient,1.0,6611,sufficient,0.0,not_applicable
MSME-00379,A,services,False,1.0,sufficient,1.0,6528,sufficient,0.0,not_applicable
MSME-00380,C,trading,True,0.9583333333333334,sufficient,1.0,6615,sufficient,1.0,sufficient
MSME-00381,A,retail,False,1.0,sufficient,0.9972602739726028,1661,sufficient,0.0,not_applicable
MSME-00382,C,trading,True,1.0,sufficient,1.0,6446,sufficient,1.0,sufficient
MSME-00383,C,manufacturing,True,1.0,sufficient,1.0,6468,sufficient,1.0,sufficient
MSME-00384,A,services,False,1.0,sufficient,0.9972602739726028,2835,sufficient,0.0,not_applicable
MSME-00385,A,trading,False,1.0,sufficient,1.0,6669,sufficient,0.0,not_applicable
MSME-00386,C,manufacturing,True,0.875,sufficient,1.0,3217,sufficient,0.9166666666666666,sufficient
MSME-00387,C,services,True,1.0,sufficient,1.0,6482,sufficient,1.0,sufficient
MSME-00388,C,retail,True,0.8333333333333334,sufficient,0.9698630136986301,1201,sufficient,0.75,sufficient
MSME-00389,A,services,False,1.0,sufficient,1.0,5930,sufficient,0.0,not_applicable
MSME-00390,C,services,True,1.0,sufficient,1.0,2238,sufficient,0.9583333333333334,sufficient
MSME-00391,C,retail,True,1.0,sufficient,1.0,2887,sufficient,1.0,sufficient
MSME-00392,A,manufacturing,False,1.0,sufficient,0.9972602739726028,2246,sufficient,0.0,not_applicable
MSME-00393,A,retail,False,0.20833333333333334,insufficient_data,0.2054794520547945,634,insufficient_data,0.0,not_applicable
MSME-00394,C,retail,True,0.9583333333333334,sufficient,1.0,3237,sufficient,0.9583333333333334,sufficient
MSME-00395,A,retail,False,0.2916666666666667,insufficient_data,0.2821917808219178,719,insufficient_data,0.0,not_applicable
MSME-00396,A,retail,False,1.0,sufficient,1.0,4446,sufficient,0.0,not_applicable
MSME-00397,C,retail,True,0.9583333333333334,sufficient,1.0,6620,sufficient,1.0,sufficient
MSME-00398,A,retail,False,1.0,sufficient,1.0,4323,sufficient,0.0,not_applicable
MSME-00399,A,services,False,1.0,sufficient,1.0,6635,sufficient,0.0,not_applicable
MSME-00400,A,services,False,1.0,sufficient,1.0,2917,sufficient,0.0,not_applicable
